id,slug,name,blurb,url,category_name,category_slug,category_parent,backers_count,goal,goal_currency,pledged,pledged_currency,currency,usd_pledged,fx_rate,percent_funded,state,launched_at,deadline,created_at,state_changed_at,duration,location_name,location_city,location_state,location_country,location_country_name,creator_id,creator_name,creator_slug,creator_url,creator_biography,creator_websites,creator_backed_count,creator_projects_count,creator_joined_at,creator_location_name,creator_location_state,creator_location_country,creator_location_country_name,comments_count,updates_count,watches_count,has_video,video_url,is_staff_pick,is_project_we_love,spotlight,faq_count,reward_count,campaign_story_text,campaign_word_count,campaign_ai_mentions,risks,faqs,rewards,image_url
88835455,meow-customized-convertible-inclusive-tech-fashion,Meow - customized convertible inclusive tech-fashion,"AI-assisted co-creation of custom fabric print, home goods and made-to-measure dress for animal lovers",https://www.kickstarter.com/projects/artbyphysicist/meow-customized-convertible-inclusive-tech-fashion,Product Design,design/product design,Design,26,2000.0,USD,2701.0,USD,USD,2701.0,1.0,135.05,successful,2022-08-26T17:55:31+00:00,2022-09-12T15:41:33+00:00,2022-07-24T16:17:03+00:00,2022-09-12T15:41:33+00:00,,"Alameda, CA",Alameda,CA,US,United States,919238550,Art by Physicist,artbyphysicist,https://www.kickstarter.com/profile/artbyphysicist,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770570397-fDngJQXatzp3VoC6pAscUb3%2BNbM8bJ4H1PEHbHctVLk%3D/projects/4406571/video-1182260-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/038/543/923/c4d540a32ea2ba0813033d3063c12023_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1662755934&width=560&sig=VViwtNF6ePt9NQ3mab3KTNGNRr1Lc1Fygqvhhw2fVUM%3D
1553570532,bheemup,BheemUP: This Bed Incliner Makes your Bed Smart.,"Lift Any Bed | Monitor Sleep, Posture and Vitals | Connect to Smart Home Devices | Get Peronalized, AI Powered Advice.",https://www.kickstarter.com/projects/bheem/bheemup,Gadgets,technology/gadgets,Technology,207,20000.0,USD,72615.0,USD,USD,72615.0,1.0,363.075,successful,2021-03-09T16:01:38+00:00,2021-04-08T15:01:38+00:00,2020-12-15T16:45:43+00:00,2021-04-08T15:01:38+00:00,,"Philadelphia, PA",Philadelphia,PA,US,United States,827692614,BheemUp,bheem,https://www.kickstarter.com/profile/bheem,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770569159-q0%2BEpM6FkQLJAoXmZkoIBh1uS8oyk%2BKEBY4LuwrnwfU%3D/projects/4087285/video-1096154-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/032/812/321/064dbc16d1aaedfd51e04894d1dc4b2e_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1616249363&width=560&sig=2jqW8NKLu%2F3k828F9OMnrOFqGf8kChkXUXiSLcfqMEM%3D
1323560912,hoofstep-we-give-the-horse-a-voice,HoofStep - We give the horse a voice,HoofStep is creating a horse wearable that monitors the horse's well-being using state of the art technology and AI.,https://www.kickstarter.com/projects/hoofstepcom/hoofstep-we-give-the-horse-a-voice,Wearables,technology/wearables,Technology,35,350000.0,SEK,356017.71,SEK,SEK,38313.2232404226,0.11082543,101.71934571428571,successful,2019-02-28T16:07:55+00:00,2019-03-30T15:07:55+00:00,2019-02-20T20:26:01+00:00,2019-03-30T15:07:55+00:00,,"Helsingborg, Sweden",Helsingborg,Skane,SE,Sweden,584148521,HoofStep,hoofstepcom,https://www.kickstarter.com/profile/hoofstepcom,,,,,,,,,,,,,False,,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/024/158/060/d63d01aef40186b5e9232bcff6b95020_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1550694471&width=560&sig=iDelqc0dgGxUwa%2BQj10WSy%2BJOZp1n11OpqhCxPR9g1E%3D
124765382,arsenal-2,"Arsenal 2, the Intelligent Camera Assistant","Smarter than ever, Arsenal 2 uses AI to help you take amazing photos.",https://www.kickstarter.com/projects/2092430307/arsenal-2,Camera Equipment,technology/camera equipment,Technology,21339,100000.0,USD,4243975.3,USD,USD,4243975.3,1.0,4243.9753,successful,2020-08-26T15:59:13+00:00,2020-10-02T15:59:13+00:00,2020-06-20T17:01:37+00:00,2020-10-02T15:59:13+00:00,,"Bozeman, MT",Bozeman,MT,US,United States,2092430307,Ryan Stout,,https://www.kickstarter.com/profile/2092430307,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770511826-BM7dpnB8kmhQVlEdnFWDrinsMlfYiqGFCsMNJ%2ByGSuY%3D/projects/3978779/video-1051517-h264_high.mp4,True,False,True,,,,,,,,,https://i.kickstarter.com/assets/030/844/309/40300b77545aef42a68d7422c77592ca_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1601653709&width=560&sig=4XMv%2B5orz5sdzerRjQJWtynzTo1ly6lLIGEj8XRj%2Beo%3D
1878034977,your-own-ai-powered-with-ease-current-version-avai,Your Own AI|Powered With Ease|Current Version Available Now,"Acquire any skill. Engage your entire network. Own, protect and monetize your information. Take control of your digital life.",https://www.kickstarter.com/projects/1619954170/your-own-ai-powered-with-ease-current-version-avai,Software,technology/software,Technology,43,40000.0,CAD,44644.29,CAD,CAD,34517.9359771155,0.73070038,111.610725,successful,2018-06-06T23:35:22+00:00,2018-07-10T23:00:00+00:00,2017-05-11T22:24:10+00:00,2018-07-10T23:00:00+00:00,,"Toronto, Canada",Toronto,ON,CA,Canada,1619954170,Dragan Kopunović,,https://www.kickstarter.com/profile/1619954170,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770495110-hwwznsAa1xUVVkLeZn80UHW6ktmTDmSqGk%2FowG66cnY%3D/projects/2957617/video-889507-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/019/983/812/dbfa28c0ff523678281f6995f55a02f8_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1529083733&width=560&sig=avu%2FNixsGsyQC5LLaUI7rls4yoKDs6Upd1X5%2BJw4ek4%3D
1682190536,libro-shottini,Libro shottini.,Un libro che contiene le storie migliori di ogni partecipante ai nostri concorsi.,https://www.kickstarter.com/projects/shottini/libro-shottini,Anthologies,publishing/anthologies,Publishing,115,3000.0,EUR,3725.0,EUR,EUR,4215.584437,1.18175372,124.16666666666667,successful,2021-12-13T10:16:20+00:00,2022-01-20T22:59:00+00:00,2021-11-12T12:38:15+00:00,2022-01-20T22:59:00+00:00,,"Milano, Italy",Milano,Lombardy,IT,Italy,371803867,Penelope Story Lab,shottini,https://www.kickstarter.com/profile/shottini,,,,,,,,,,,,,False,,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/035/558/897/476e3f034c4d5eca236e194fec9fe825_original.gif?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1636720800&width=560&sig=TJnREZ2lOuMgsQMZVFytNjyuK8snSehxUIZCm5c8Kt0%3D
1193084925,wineye-the-next-generation-window-mounted-security-camera,WinEye: The Next Generation Window Mounted Security Camera,4MP | Anti-glare | 27.5° Adjustable Tilt | Reusable Glare Shield | F1.0 Aperture&1/1.8″ Sensor | External Mic | AI Detectiom,https://www.kickstarter.com/projects/showmo/wineye-the-next-generation-window-mounted-security-camera,Gadgets,technology/gadgets,Technology,0,0.0,USD,0.0,USD,USD,,1.0,0.0,submitted,1970-01-01T00:00:00+00:00,1970-01-01T00:00:00+00:00,2025-11-17T01:18:45+00:00,2025-11-18T05:22:41+00:00,,"New York, NY",New York,NY,US,United States,407433434,ShowMo,showmo,https://www.kickstarter.com/profile/showmo,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/051/937/091/ae7f9d86e13ce5fe363a7665adad0965_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1765531109&width=560&sig=3MfJxS3jh02CX%2FUxh6BxHY7XFEd5Ea%2BYtdWgTqe8gOc%3D
902535902,argillite-tamers-turn-based-ai-monster-battle-mmorpg,Argillite Tamers: Turn-Based AI Monster Battle MMORPG,"Use cutting-edge machine learning models to create your team, uncover ancient secrets, and challenge the world of Shoeb.",https://www.kickstarter.com/projects/shoebox-studios/argillite-tamers-turn-based-ai-monster-battle-mmorpg,Video Games,games/video games,Games,17,15000.0,USD,1630.0,USD,USD,1630.0,1.0,10.866666666666665,failed,2024-09-14T22:00:39+00:00,2024-10-14T22:00:39+00:00,2024-08-25T01:48:09+00:00,2024-10-14T22:00:40+00:00,,"Tampa, FL",Tampa,FL,US,United States,1239681761,Shoebox Studios,shoebox-studios,https://www.kickstarter.com/profile/shoebox-studios,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770572200-6Fh8aknZXvDtpTzL0MsnqIIszgNDXkoR5BsrnS5hhr8%3D/projects/4961474/video-1312659-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/046/478/383/caab2053cb430b31922970630f51a6df_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1726420081&width=560&sig=5zC0ZqnXkfADONAjozPFG8tTyGuwefnSGUjsi%2FrBJnw%3D
1052333556,crosswalk-veterans-crossing-over-to-civilian-work,Crosswalk - Veterans Crossing over to Civilian Work (Canceled),AI platform designed to translate military job tasks for veterans into their civilian equivalents.,https://www.kickstarter.com/projects/dringdahl/crosswalk-veterans-crossing-over-to-civilian-work,Apps,technology/apps,Technology,1,3500.0,USD,29.0,USD,USD,29.0,1.0,0.8285714285714285,canceled,2024-10-14T21:20:21+00:00,2024-11-13T22:20:21+00:00,2024-10-04T18:31:19+00:00,2024-11-07T18:28:47+00:00,,"Atlanta, GA",Atlanta,GA,US,United States,1572553509,Dwight Ringdahl,dringdahl,https://www.kickstarter.com/profile/dringdahl,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770572360-TQi41rvuu%2Bt1yXomozcijrsto%2B7beuK4Zjfll%2FouVg8%3D/projects/5002709/video-1318621-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/046/748/912/ab609c67d2c24a5949e149deb5c8f8e7_original.jpeg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1728067078&width=560&sig=3TSlT1TPHT7uJhIsSOzvB8aTBkdxplFmXTtJQJ8nz%2BE%3D
446762634,mark-bridges-mana-kingdoms-issue-1,Mark Bridge's Mana Kingdoms Issue #1,"Welcome to Neo America, where the Queen rules, magic is as common as breathing and AI and machines have been enslaved by humanity.",https://www.kickstarter.com/projects/omegaworld/mark-bridges-mana-kingdoms-issue-1,Comic Books,comics/comic books,Comics,40,16800.0,USD,12707.0,USD,USD,12707.0,1.0,75.63690476190476,failed,2023-03-20T01:19:09+00:00,2023-04-21T03:59:00+00:00,2023-03-04T19:40:43+00:00,2023-04-21T03:59:00+00:00,,"Bronx, NY",Bronx,NY,US,United States,938167982,Omegaworld Entertainment LLC,omegaworld,https://www.kickstarter.com/profile/omegaworld,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770572256-ZZHBaYX8CvZY%2BTKCs%2FlhxYXp3VR1zPZdrAxW4Zmg5Lk%3D/projects/4533307/video-1215061-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/040/205/012/42328011eaa0a5afdb71f1889d9f296c_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1678575199&width=560&sig=28bXb2yj31QtaRZ%2BNlCfLR9bdV9FSdm6txRDvWYuSPg%3D
1308173905,the-last-defender,The Last Defender,"A genre mash-up of survival, defence & strategy featuring a genetic AI that evolves the enemy to the way you play. It's never the same.",https://www.kickstarter.com/projects/basement-games/the-last-defender,Video Games,games/video games,Games,147,120000.0,GBP,6436.0,GBP,GBP,7870.38565632,1.3615501,5.363333333333333,failed,2022-05-13T16:27:09+00:00,2022-06-12T16:27:09+00:00,2022-04-13T09:54:47+00:00,2022-06-12T16:27:10+00:00,,"London, UK",London,England,GB,United Kingdom,1584861285,Basement Games,basement-games,https://www.kickstarter.com/profile/basement-games,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770572271-M9iUxU9sS1mwat2N9eqVvY0ReozT0NeW6Jp7hFQntmE%3D/projects/4348211/video-1166209-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/037/314/813/118a5feb41fe01f195e592541de1b920_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1652650992&width=560&sig=lBYGAXhj9ucljfAwoJCeK3bZo0w88cHBLKcLznp3WPA%3D
250419428,philosophy-of-design-art-ai-and-the-future-of-3d-printing,"Philosophy of Design: Art, AI and the Future of 3D Printing",What happens in a world where anyone can create products with AI? Philosophy major Aly Yu tackles the future of 3D printing & design.,https://www.kickstarter.com/projects/viraldesign/philosophy-of-design-art-ai-and-the-future-of-3d-printing,Nonfiction,publishing/nonfiction,Publishing,0,0.0,CAD,0.0,CAD,CAD,,0.73070038,0.0,submitted,1970-01-01T00:00:00+00:00,1970-01-01T00:00:00+00:00,2025-04-11T23:37:13+00:00,2025-04-12T23:10:15+00:00,,"Montreal, Canada",Montreal,QC,CA,Canada,522311636,Aly Yu,viraldesign,https://www.kickstarter.com/profile/viraldesign,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/048/884/894/aecd865e87dea385fc5ae2c262df661d_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1744498375&width=560&sig=HCMMt%2F3obqmUEsuw3xAe%2B2oLO4cEYm9%2FYJva2yxZGeo%3D
1050861747,zero-codes-ai-diy-mobile-app-builder,Zero Codes AI - DIY Mobile App Builder,With our tool anyone is able to create incredible apps and now we are going to improve it even more. Join us and enjoy the new way!,https://www.kickstarter.com/projects/zerocodes/zero-codes-ai-diy-mobile-app-builder,Software,technology/software,Technology,444,6000.0,EUR,36818.0,EUR,EUR,39715.44000522,1.18175372,613.6333333333333,successful,2023-12-14T05:49:24+00:00,2024-02-12T05:49:24+00:00,2023-12-11T11:34:58+00:00,2024-02-12T05:49:24+00:00,,"Barcelona, Spain",Barcelona,Catalonia,ES,Spain,1683724680,The Zero Codes Company,zerocodes,https://www.kickstarter.com/profile/zerocodes,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770553466-cHQdEwChloumtFqiC8hdmC2c9V8dCM%2FhopS8vY2HIPs%3D/projects/4707841/video-1264477-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/043/347/552/e1c1ea6d76db55d9be4c1308afbe32a3_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1702303532&width=560&sig=jl0VW%2FwEt6QrmqmXI80M9CYxgdH5hMfgkoE%2FJExLuUA%3D
1873206779,become-a-highly-paid-ai-prompt-engineer,Become a Highly Paid AI Prompt Engineer,Master the Art of Crafting Engaging and Effective Prompts for AI and Beyond.,https://www.kickstarter.com/projects/prpt/become-a-highly-paid-ai-prompt-engineer,Software,technology/software,Technology,3,2000.0,CAD,111.29,CAD,CAD,81.8117529767,0.73070038,5.5645,failed,2023-03-30T17:01:26+00:00,2023-04-29T17:01:26+00:00,2023-03-20T17:55:47+00:00,2023-04-29T17:01:26+00:00,,"Toronto, Canada",Toronto,ON,CA,Canada,1330281030,Mahir Bhatt,prpt,https://www.kickstarter.com/profile/prpt,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/040/390/020/88c6fe1bc89fd6d376f5cb55e0a908e0_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1679941824&width=560&sig=%2BTyuntVaVuS1FcsGvhO7CthMy0va1W7BQZo%2BBvRSyVo%3D
1582372911,neurostyle-on-demand-custom-ai-driven-artistic-gifts,Neurostyle: AI driven on-demand personalised gifts,An app to create customised print-on-demand gifts using neural style transfer to stylise images.,https://www.kickstarter.com/projects/neurostyle/neurostyle-on-demand-custom-ai-driven-artistic-gifts,Apps,technology/apps,Technology,6,10000.0,GBP,181.0,GBP,GBP,241.19665601,1.3615501,1.81,failed,2020-12-16T11:19:39+00:00,2021-01-15T18:00:00+00:00,2020-09-14T17:33:44+00:00,2021-01-15T18:00:00+00:00,,"Edinburgh, UK",Edinburgh,Scotland,GB,United Kingdom,1950402665,Andrew Ferguson,neurostyle,https://www.kickstarter.com/profile/neurostyle,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/031/819/108/9dadd963c2f5e4a51983115fe7541b7f_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1608724161&width=560&sig=uChBdKewriZwCuBlue142gAfxQiZuEV8hw2SidQ1Ybg%3D
911251756,bookeats-reinventing-the-restaurant-experience,BookEats: Reinventing the Restaurant Experience (Canceled),"Smart restaurant app that connects diners and owners through AI-powered searching service, menus, and seamless table management.",https://www.kickstarter.com/projects/2003169504/bookeats-reinventing-the-restaurant-experience,Apps,technology/apps,Technology,0,37600.0,USD,0.0,USD,USD,0.0,1.0,0.0,canceled,2025-11-09T17:41:16+00:00,2026-01-08T17:41:16+00:00,2025-10-29T23:45:38+00:00,2025-12-11T05:44:21+00:00,,"Houston, TX",Houston,TX,US,United States,2003169504,Ramil,,https://www.kickstarter.com/profile/2003169504,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770572338-sOdmc2KxobUfLtjRDThhZUUJQLV3pCrjfRXvWKT6uqE%3D/projects/5239186/video-1398371-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/051/518/398/cba248c1d1476a1921c0839f49e0a2c8_original.jpeg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1762189787&width=560&sig=e9WRKrVT9R0n%2BGNND4eG6BAM4vsJI5w4FFNRuBUlnJ0%3D
902416354,aina-ring-redefining-the-way-we-control-everything,RingX - The First AI wearable that knows what you need.,"Take Phone Calls from your Fingers. Get AI shortcuts to Book cabs and Control Smart Home. Presentation control, SOS,  & so much more.",https://www.kickstarter.com/projects/lazyco/aina-ring-redefining-the-way-we-control-everything,Wearables,technology/wearables,Technology,166,30000.0,USD,39583.0,USD,USD,39583.0,1.0,131.94333333333333,successful,2019-06-11T16:36:11+00:00,2019-07-16T16:36:11+00:00,2018-01-12T15:42:01+00:00,2019-07-16T16:36:11+00:00,,"Newark, DE",Newark,DE,US,United States,655932494,Lazy Co.,lazyco,https://www.kickstarter.com/profile/lazyco,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770558449-mibV9EYoXUYLq9ER2cg5HEZ8Eg0pmKZ805ULz%2FmgxmM%3D/projects/3235106/video-971223-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/025/731/497/eef397302c9ae9b4940270ed72d848b7_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1562558394&width=560&sig=FytHCHS%2BKC162XmbOsX7yMtuLcT%2F0uVW5vbeKlYxYaM%3D
1664007445,powerrider-gpt-4o-ai-mic-and-command-center,Powerrider: GPT-4o AI Mic & Command Center,"Your desktop powerhouse. Studio-quality recording meets GPT-4o assistance. Type, translate, and control apps with 4 DIY macro keys.",https://www.kickstarter.com/projects/384029795/powerrider-gpt-4o-ai-mic-and-command-center,Gadgets,technology/gadgets,Technology,201,10000.0,HKD,160090.0,HKD,HKD,20580.8326101,0.12797789,1600.9,successful,2025-12-17T10:33:33+00:00,2026-01-11T10:33:33+00:00,2025-12-02T03:11:51+00:00,2026-01-11T10:33:35+00:00,,"Hong Kong, Hong Kong",Hong Kong,Hong Kong Island,HK,Hong Kong,384029795,EGIOZR Tech,,https://www.kickstarter.com/profile/384029795,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770555165-ascN1OCfiSwin4yCvf%2BmBsixpcJK48FBTNOj6SkwIZY%3D/projects/5255432/video-1403847-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/052/064/186/cd33b687f2dac9fda8966b3a7bdb4cc1_original.jpeg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1766998009&width=560&sig=PadbyWTK0vrDa2mWDA%2BDwJmE%2F8rTXNqAQS08D5%2FhOfY%3D
630130933,miofive-4k-uhd-dash-cam,MIOFIVE 4K UHD Dash Cam,An AI-enabled smartest 5G Wi-Fi 4K UHD dashcam with a built-in eMMC storage capacity！,https://www.kickstarter.com/projects/miofive/miofive-4k-uhd-dash-cam,Camera Equipment,technology/camera equipment,Technology,114,77500.0,HKD,191214.0,HKD,HKD,24557.90657742,0.12797789,246.72774193548386,successful,2021-09-23T12:59:22+00:00,2021-10-23T12:59:22+00:00,2021-09-13T03:28:42+00:00,2021-10-23T12:59:22+00:00,,"Hong Kong, Hong Kong",Hong Kong,Hong Kong Island,HK,Hong Kong,1626971813,MIOFIVE,miofive,https://www.kickstarter.com/profile/miofive,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770525629-CZ%2FTCRXfrJ3%2BUMRhUEa%2BLOe1paQvEg%2BR%2BpjKuD3BjaE%3D/projects/4239362/video-1127349-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/034/964/420/4f9ff6cb7c04910cceb7f80ff9fb7594_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1632281109&width=560&sig=7%2FiOkUi%2Fc%2BCxBgDeL7OeqOh8KSfJuBZc6Edj1YIY%2FCA%3D
173866583,psycho-sex-dolls-horror-film,PSYCHO SEX DOLLS HORROR FILM,A filmmaker hires AI sex Dolls to save his disrupted porn business. His fantasy becomes reality. Followed by his worst nightmare.,https://www.kickstarter.com/projects/davidwilde66/psycho-sex-dolls-horror-film,Horror,film & video/horror,Film & Video,102,5000.0,GBP,13830.0,GBP,GBP,17310.8046564,1.3615501,276.6,successful,2023-09-13T18:46:29+00:00,2023-10-13T21:00:00+00:00,2023-09-05T15:18:18+00:00,2023-10-13T21:00:00+00:00,,"Glasgow, UK",Glasgow,Scotland,GB,United Kingdom,982847867,David Wilde,davidwilde66,https://www.kickstarter.com/profile/davidwilde66,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770557753-HWzSqaEFdq3ewxKQrSvUZy9KdPkBXenLKz0FP5AHDtM%3D/projects/4649126/video-1246932-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/042/231/817/fddd84f25733cacadf35556329086c93_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1694199754&width=560&sig=3ndbQZkOg4mXhVgiB1ow0%2B6Fvdxwr%2FeE4MHv7s6Gm%2BA%3D
628969480,facethecamera-ai-teleprompter-for-on-camera-confidence,FaceTheCamera — AI Teleprompter for Confident Business Video,"Speak smoothly. Look engaged. Create natural, sharp business videos that stand out—and dominate attention in 2026.",https://www.kickstarter.com/projects/facethecamera/facethecamera-ai-teleprompter-for-on-camera-confidence,Apps,technology/apps,Technology,15,15000.0,USD,3561.0,USD,USD,3561.0,1.0,23.74,failed,2025-12-04T16:39:24+00:00,2026-01-13T16:39:24+00:00,2025-10-23T17:51:44+00:00,2026-01-13T16:39:29+00:00,,"Toronto, Canada",Toronto,ON,CA,Canada,1385683542,Rundong Li,facethecamera,https://www.kickstarter.com/profile/facethecamera,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770577397-D42SNU5k1Smdg7WKXedsCkvwU9RHaQzLgmAndB8vUOA%3D/projects/5235920/video-1394410-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/051/379/372/cd891df6c51c3f19dbded1e7f8c890b5_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1761242119&width=560&sig=NgByZ7QhvC0NprgO0rIgEnr7L8GTD2JuG3TdI3yHt9U%3D
